InscClaimAmtReimbursed_sum,InscClaimAmtReimbursed_mean,InscClaimAmtReimbursed_max,ClaimDuration_days_mean,ClaimDuration_days_max,is_inpatient_sum,is_outpatient_sum,BeneID_nunique,ClaimID_nunique,total_claims,unique_beneficiaries,inpatient_share,outpatient_share,claims_per_beneficiary,is_fraud
26500,348.6842105263158,3300,2.039473684210526,20,0,76,51,76,76,51,0.0,1.0,1.4901960784313726,0
226000,17384.615384615383,57000,7.3076923076923075,19,13,0,12,13,13,12,1.0,0.0,1.0833333333333333,0
82000,13666.666666666666,41000,3.5,8,6,0,6,6,6,6,1.0,0.0,1.0,0
110000,8461.538461538461,41000,4.0,8,13,0,12,13,13,12,1.0,0.0,1.0833333333333333,0
74260,3908.4210526315787,29000,3.6842105263157894,20,7,12,19,19,19,19,0.3684210526315789,0.631578947368421,1.0,0
14110,287.9591836734694,2800,2.2653061224489797,20,0,49,46,49,49,46,0.0,1.0,1.065217391304348,0
8380,465.55555555555554,3300,0.0,0,0,18,18,18,18,18,0.0,1.0,1.0,0
212370,3123.0882352941176,57000,2.0588235294117645,20,22,46,66,68,68,66,0.3235294117647059,0.6764705882352942,1.0303030303030303,1
1010,505.0,1000,0.0,0,0,2,2,2,2,2,0.0,1.0,1.0,0
11180,486.0869565217391,3300,2.4782608695652173,20,0,23,13,23,23,13,0.0,1.0,1.7692307692307692,0
315080,4201.066666666667,57000,3.16,35,22,53,73,75,75,73,0.29333333333333333,0.7066666666666667,1.0273972602739727,1
291760,3206.153846153846,36000,2.208791208791209,23,21,70,87,91,91,87,0.23076923076923078,0.7692307692307693,1.0459770114942528,1
12020,316.3157894736842,2800,1.2105263157894737,20,0,38,33,38,38,33,0.0,1.0,1.1515151515151516,0
377740,5396.285714285715,42000,3.1285714285714286,21,40,30,61,70,70,61,0.5714285714285714,0.42857142857142855,1.1475409836065573,0
11380,325.14285714285717,2500,0.7714285714285715,20,0,35,35,35,35,35,0.0,1.0,1.0,0
292220,6352.608695652174,101000,2.3260869565217392,20,17,29,46,46,46,46,0.3695652173913043,0.6304347826086957,1.0,0
192580,2265.6470588235293,12000,2.3411764705882354,20,27,58,85,85,85,85,0.3176470588235294,0.6823529411764706,1.0,0
5110,212.91666666666666,2400,1.3333333333333333,20,0,24,21,24,24,21,0.0,1.0,1.1428571428571428,0
88200,4642.105263157895,68000,0.9473684210526315,9,3,16,19,19,19,19,0.15789473684210525,0.8421052631578947,1.0,0
25590,568.6666666666666,8000,3.533333333333333,20,3,42,44,45,45,44,0.06666666666666667,0.9333333333333333,1.0227272727272727,0
1200,600.0,900,0.0,0,0,2,2,2,2,2,0.0,1.0,1.0,0
11310,2262.0,10000,2.0,10,1,4,5,5,5,5,0.2,0.8,1.0,0
136690,823.433734939759,17000,3.1325301204819276,27,9,157,66,166,166,66,0.05421686746987952,0.9457831325301205,2.515151515151515,0
96050,313.8888888888889,3300,1.2581699346405228,20,1,305,261,306,306,261,0.0032679738562091504,0.9967320261437909,1.1724137931034482,0
39370,247.61006289308176,3200,1.9119496855345912,20,0,159,115,159,159,115,0.0,1.0,1.382608695652174,0
920,306.6666666666667,800,0.0,0,0,3,1,3,3,1,0.0,1.0,3.0,0
4200,420.0,1700,3.4,20,0,10,7,10,10,7,0.0,1.0,1.4285714285714286,0
6000,6000.0,6000,13.0,13,1,0,1,1,1,1,1.0,0.0,1.0,0
27000,9000.0,16000,10.0,23,3,0,3,3,3,3,1.0,0.0,1.0,0
422000,11405.405405405405,47000,5.054054054054054,28,37,0,34,37,37,34,1.0,0.0,1.088235294117647,1
375200,9380.0,40000,5.125,29,40,0,36,40,40,36,1.0,0.0,1.1111111111111112,1
16270,602.5925925925926,2800,4.962962962962963,20,0,27,15,27,27,15,0.0,1.0,1.8,0
6850,456.6666666666667,2500,0.0,0,0,15,7,15,15,7,0.0,1.0,2.142857142857143,0
7000,7000.0,7000,5.0,5,1,0,1,1,1,1,1.0,0.0,1.0,0
257000,14277.777777777777,57000,7.277777777777778,29,18,0,17,18,18,17,1.0,0.0,1.0588235294117647,1
63790,211.9269102990033,3300,1.1295681063122924,20,0,301,285,301,301,285,0.0,1.0,1.056140350877193,0
57690,600.9375,9000,1.3854166666666667,20,6,90,88,96,96,88,0.0625,0.9375,1.0909090909090908,0
123850,268.0735930735931,8060,1.2878787878787878,20,0,462,406,462,462,406,0.0,1.0,1.1379310344827587,0
43360,326.01503759398497,3000,2.0,20,0,133,128,133,133,128,0.0,1.0,1.0390625,0
40150,276.8965517241379,3300,2.3241379310344827,20,0,145,139,145,145,139,0.0,1.0,1.0431654676258992,0
145620,927.515923566879,13000,1.5541401273885351,20,14,143,125,157,157,125,0.08917197452229299,0.910828025477707,1.256,0
9390,521.6666666666666,2200,1.1111111111111112,20,0,18,18,18,18,18,0.0,1.0,1.0,0
401660,389.20542635658916,81000,1.193798449612403,20,11,1021,481,1032,1032,481,0.01065891472868217,0.9893410852713178,2.1455301455301456,1
2070,103.5,600,0.1,2,0,20,20,20,20,20,0.0,1.0,1.0,0
224960,267.8095238095238,3300,1.2738095238095237,20,0,840,366,840,840,366,0.0,1.0,2.2950819672131146,0
98310,1467.313432835821,41000,0.9850746268656716,16,7,60,66,67,67,66,0.1044776119402985,0.8955223880597015,1.0151515151515151,0
375880,5220.555555555556,51000,3.8194444444444446,20,48,24,62,72,72,62,0.6666666666666666,0.3333333333333333,1.1612903225806452,1
39930,767.8846153846154,11000,3.0576923076923075,20,2,50,51,52,52,51,0.038461538461538464,0.9615384615384616,1.0196078431372548,0
90760,275.030303030303,3300,1.396969696969697,20,0,330,155,330,330,155,0.0,1.0,2.129032258064516,0
15750,297.1698113207547,3300,1.7735849056603774,20,0,53,53,53,53,53,0.0,1.0,1.0,0
139150,1959.8591549295775,50000,2.6901408450704225,20,6,65,63,71,71,63,0.08450704225352113,0.9154929577464789,1.126984126984127,0
10880,1360.0,10000,3.125,20,1,7,8,8,8,8,0.125,0.875,1.0,0
360,90.0,200,0.0,0,0,4,4,4,4,4,0.0,1.0,1.0,0
1310,218.33333333333334,1000,0.0,0,0,6,5,6,6,5,0.0,1.0,1.2,0
660,60.0,200,0.0,0,0,11,11,11,11,11,0.0,1.0,1.0,0
44710,277.70186335403724,3000,1.1055900621118013,20,0,161,115,161,161,115,0.0,1.0,1.4,0
219740,855.0194552529183,19000,1.5330739299610896,20,20,237,119,257,257,119,0.07782101167315175,0.9221789883268483,2.1596638655462184,0
1280,142.22222222222223,500,0.0,0,0,9,8,9,9,8,0.0,1.0,1.125,0
2680,335.0,1800,0.125,1,0,8,8,8,8,8,0.0,1.0,1.0,0
860,430.0,800,0.0,0,0,2,2,2,2,2,0.0,1.0,1.0,0
40,20.0,20,0.0,0,0,2,2,2,2,2,0.0,1.0,1.0,0
7460,532.8571428571429,2300,1.4285714285714286,20,0,14,13,14,14,13,0.0,1.0,1.0769230769230769,0
1770,104.11764705882354,400,1.2941176470588236,19,0,17,17,17,17,17,0.0,1.0,1.0,0
2480,248.0,1400,0.3,1,0,10,10,10,10,10,0.0,1.0,1.0,0
6890,362.63157894736844,2200,2.0526315789473686,20,0,19,18,19,19,18,0.0,1.0,1.0555555555555556,0
39240,278.29787234042556,3300,0.8014184397163121,20,0,141,55,141,141,55,0.0,1.0,2.5636363636363635,0
2400,800.0,2300,0.0,0,0,3,3,3,3,3,0.0,1.0,1.0,0
302000,10413.793103448275,57000,6.137931034482759,33,29,0,24,29,29,24,1.0,0.0,1.2083333333333333,1
127000,14111.111111111111,27000,3.888888888888889,13,9,0,9,9,9,9,1.0,0.0,1.0,0
24350,270.55555555555554,2200,1.5444444444444445,20,0,90,86,90,90,86,0.0,1.0,1.0465116279069768,0
495650,6980.985915492958,57000,4.295774647887324,29,48,23,67,71,71,67,0.676056338028169,0.323943661971831,1.0597014925373134,0
34700,299.13793103448273,3300,2.0344827586206895,20,0,116,112,116,116,112,0.0,1.0,1.0357142857142858,0
33290,979.1176470588235,22000,1.8823529411764706,20,2,32,34,34,34,34,0.058823529411764705,0.9411764705882353,1.0,0
24270,411.35593220338984,3300,1.7118644067796611,20,0,59,59,59,59,59,0.0,1.0,1.0,0
13690,1244.5454545454545,6000,3.1818181818181817,20,2,9,11,11,11,11,0.18181818181818182,0.8181818181818182,1.0,0
9450,236.25,2700,1.875,20,0,40,39,40,40,39,0.0,1.0,1.0256410256410255,0
42870,310.6521739130435,3300,1.108695652173913,20,0,138,127,138,138,127,0.0,1.0,1.0866141732283465,0
59710,1571.3157894736842,20000,2.473684210526316,20,5,33,38,38,38,38,0.13157894736842105,0.868421052631579,1.0,0
169510,4843.142857142857,42000,4.228571428571429,20,13,22,35,35,35,35,0.37142857142857144,0.6285714285714286,1.0,0
632650,3401.3440860215055,57000,2.3118279569892475,35,45,141,180,186,186,180,0.24193548387096775,0.7580645161290323,1.0333333333333334,1
47650,269.2090395480226,3300,0.8361581920903954,20,0,177,171,177,177,171,0.0,1.0,1.0350877192982457,0
2969530,1569.5190274841439,125000,1.885306553911205,35,231,1661,989,1892,1892,989,0.12209302325581395,0.877906976744186,1.9130434782608696,1
87470,1093.375,18000,2.075,34,7,73,77,80,80,77,0.0875,0.9125,1.0389610389610389,1
295740,357.17391304347825,14000,1.2330917874396135,20,10,818,502,828,828,502,0.012077294685990338,0.9879227053140096,1.649402390438247,0
5420,258.0952380952381,2700,1.0476190476190477,18,0,21,20,21,21,20,0.0,1.0,1.05,0
32110,377.7647058823529,2800,2.1176470588235294,20,0,85,83,85,85,83,0.0,1.0,1.0240963855421688,0
7780,486.25,3300,1.9375,20,0,16,16,16,16,16,0.0,1.0,1.0,0
17390,915.2631578947369,4000,2.473684210526316,20,3,16,19,19,19,19,0.15789473684210525,0.8421052631578947,1.0,0
117290,1804.4615384615386,16000,2.0923076923076924,20,15,50,65,65,65,65,0.23076923076923078,0.7692307692307693,1.0,0
25690,270.42105263157896,3300,1.6526315789473685,20,0,95,93,95,95,93,0.0,1.0,1.021505376344086,0
45140,1025.909090909091,15000,1.5,20,5,39,44,44,44,44,0.11363636363636363,0.8863636363636364,1.0,0
195090,6293.225806451613,38000,3.967741935483871,29,24,7,29,31,31,29,0.7741935483870968,0.22580645161290322,1.0689655172413792,0
216040,262.82238442822387,3300,1.6313868613138687,20,0,822,483,822,822,483,0.0,1.0,1.7018633540372672,0
11770,346.1764705882353,3300,1.5588235294117647,20,0,34,33,34,34,33,0.0,1.0,1.0303030303030303,0
162080,3178.0392156862745,34000,1.7450980392156863,20,13,38,48,51,51,48,0.2549019607843137,0.7450980392156863,1.0625,0
2000500,8370.292887029289,57000,4.510460251046025,35,196,43,201,239,239,201,0.8200836820083682,0.1799163179916318,1.1890547263681592,1
62080,985.3968253968254,10000,1.0634920634920635,17,8,55,62,63,63,62,0.12698412698412698,0.873015873015873,1.0161290322580645,0
79420,2481.875,17000,3.34375,20,7,25,31,32,32,31,0.21875,0.78125,1.032258064516129,0
171560,2018.3529411764705,38000,1.4470588235294117,28,12,73,80,85,85,80,0.1411764705882353,0.8588235294117647,1.0625,1
1751320,828.0472813238771,57000,1.7546099290780142,35,109,2006,1061,2115,2115,1061,0.051536643026004726,0.9484633569739953,1.993402450518379,1
160210,4712.058823529412,38000,4.088235294117647,20,10,24,34,34,34,34,0.29411764705882354,0.7058823529411765,1.0,0
203170,416.33196721311475,33000,1.7336065573770492,20,5,483,264,488,488,264,0.010245901639344262,0.9897540983606558,1.8484848484848484,0
37450,1012.1621621621622,15000,1.8108108108108107,20,5,32,37,37,37,37,0.13513513513513514,0.8648648648648649,1.0,0
998160,596.9856459330143,33000,1.8026315789473684,20,64,1608,857,1672,1672,857,0.03827751196172249,0.9617224880382775,1.9509918319719954,1
120680,3892.9032258064517,34000,1.935483870967742,12,9,22,31,31,31,31,0.2903225806451613,0.7096774193548387,1.0,0
4950,235.71428571428572,2400,1.9047619047619047,20,0,21,21,21,21,21,0.0,1.0,1.0,0
776560,3788.0975609756097,53000,3.029268292682927,35,71,134,189,205,205,189,0.3463414634146341,0.6536585365853659,1.0846560846560847,1
20530,733.2142857142857,3300,2.892857142857143,20,0,28,26,28,28,26,0.0,1.0,1.0769230769230769,0
1520,168.88888888888889,600,0.7777777777777778,7,0,9,9,9,9,9,0.0,1.0,1.0,0
26330,3291.25,17000,4.25,20,2,6,8,8,8,8,0.25,0.75,1.0,0
415900,316.03343465045594,11900,1.7765957446808511,20,0,1316,697,1316,1316,697,0.0,1.0,1.8880918220946916,1
297820,3867.7922077922076,55000,2.0259740259740258,20,24,53,76,77,77,76,0.3116883116883117,0.6883116883116883,1.013157894736842,0
30000,10000.0,14000,4.333333333333333,7,3,0,3,3,3,3,1.0,0.0,1.0,0
3560,445.0,1800,3.0,20,0,8,8,8,8,8,0.0,1.0,1.0,0
5390,245.0,1300,1.0909090909090908,20,0,22,22,22,22,22,0.0,1.0,1.0,0
3820,382.0,2500,2.8,20,0,10,5,10,10,5,0.0,1.0,2.0,0
450,150.0,300,0.0,0,0,3,3,3,3,3,0.0,1.0,1.0,0
7510,357.6190476190476,3300,0.9523809523809523,20,0,21,21,21,21,21,0.0,1.0,1.0,0
1700,850.0,1100,0.0,0,0,2,2,2,2,2,0.0,1.0,1.0,0
290,58.0,100,4.0,20,0,5,5,5,5,5,0.0,1.0,1.0,0
100,100.0,100,0.0,0,0,1,1,1,1,1,0.0,1.0,1.0,0
500,250.0,400,0.0,0,0,2,2,2,2,2,0.0,1.0,1.0,0
1770,104.11764705882354,500,1.5294117647058822,20,0,17,17,17,17,17,0.0,1.0,1.0,0
1880,626.6666666666666,1800,0.0,0,0,3,3,3,3,3,0.0,1.0,1.0,0
270,54.0,200,4.0,20,0,5,5,5,5,5,0.0,1.0,1.0,0
13300,177.33333333333334,2000,1.1866666666666668,20,0,75,56,75,75,56,0.0,1.0,1.3392857142857142,0
15140,473.125,4020,0.03125,1,0,32,32,32,32,32,0.0,1.0,1.0,1
21170,384.90909090909093,3300,0.8909090909090909,20,0,55,53,55,55,53,0.0,1.0,1.0377358490566038,0
3800,542.8571428571429,2700,2.857142857142857,20,0,7,7,7,7,7,0.0,1.0,1.0,0
156000,13000.0,42000,5.833333333333333,15,12,0,12,12,12,12,1.0,0.0,1.0,0
300030,284.1193181818182,5300,1.4583333333333333,20,0,1056,711,1056,1056,711,0.0,1.0,1.4852320675105486,0
20790,253.53658536585365,2700,1.2926829268292683,20,0,82,72,82,82,72,0.0,1.0,1.1388888888888888,0
7000,7000.0,7000,19.0,19,1,0,1,1,1,1,1.0,0.0,1.0,0
46000,9200.0,26000,3.0,5,5,0,5,5,5,5,1.0,0.0,1.0,0
158110,6324.4,20000,4.36,15,23,2,23,25,25,23,0.92,0.08,1.0869565217391304,0
12000,12000.0,12000,2.0,2,1,0,1,1,1,1,1.0,0.0,1.0,0
39000,5571.428571428572,9000,4.571428571428571,16,7,0,7,7,7,7,1.0,0.0,1.0,0
136000,8500.0,18000,6.125,32,16,0,16,16,16,16,1.0,0.0,1.0,1
100000,10000.0,23000,6.5,20,10,0,10,10,10,10,1.0,0.0,1.0,0
2570,151.1764705882353,600,1.2941176470588236,20,0,17,12,17,17,12,0.0,1.0,1.4166666666666667,0
111610,1860.1666666666667,57000,2.0,35,3,57,22,60,60,22,0.05,0.95,2.727272727272727,1
21140,281.8666666666667,2500,1.3333333333333333,20,0,75,55,75,75,55,0.0,1.0,1.3636363636363635,0
13810,1255.4545454545455,13000,2.5454545454545454,20,1,10,11,11,11,11,0.09090909090909091,0.9090909090909091,1.0,0
34040,2002.3529411764705,20000,0.8235294117647058,5,4,13,17,17,17,17,0.23529411764705882,0.7647058823529411,1.0,0
95240,1587.3333333333333,54000,1.9,20,5,55,58,60,60,58,0.08333333333333333,0.9166666666666666,1.0344827586206897,1
19000,215.9090909090909,3300,1.3068181818181819,20,0,88,48,88,88,48,0.0,1.0,1.8333333333333333,0
59300,3706.25,24000,3.4375,20,6,10,15,16,16,15,0.375,0.625,1.0666666666666667,0
3400,425.0,1600,0.125,1,0,8,8,8,8,8,0.0,1.0,1.0,0
524060,284.35160065111234,16300,1.6006511123168747,20,0,1843,728,1843,1843,728,0.0,1.0,2.5315934065934065,1
10800,186.20689655172413,1600,0.6896551724137931,20,0,58,31,58,58,31,0.0,1.0,1.8709677419354838,0
6520,250.76923076923077,1900,1.3846153846153846,20,0,26,21,26,26,21,0.0,1.0,1.2380952380952381,0
50250,8375.0,27000,1.5,6,3,3,5,6,6,5,0.5,0.5,1.2,0
62420,480.15384615384613,11000,1.1076923076923078,20,3,127,59,130,130,59,0.023076923076923078,0.9769230769230769,2.2033898305084745,0
100280,2445.8536585365855,37000,2.048780487804878,21,8,33,36,41,41,36,0.1951219512195122,0.8048780487804879,1.1388888888888888,1
117930,2807.8571428571427,31000,0.8333333333333334,6,9,33,40,42,42,40,0.21428571428571427,0.7857142857142857,1.05,0
128200,433.1081081081081,16000,1.2905405405405406,26,10,286,135,296,296,135,0.033783783783783786,0.9662162162162162,2.1925925925925926,0
239270,8545.357142857143,57000,6.785714285714286,28,24,4,26,28,28,26,0.8571428571428571,0.14285714285714285,1.0769230769230769,0
1590,132.5,300,0.0,0,0,12,12,12,12,12,0.0,1.0,1.0,0
51420,285.6666666666667,3300,1.9444444444444444,20,0,180,82,180,180,82,0.0,1.0,2.1951219512195124,0
39660,302.7480916030534,3300,1.6870229007633588,20,0,131,55,131,131,55,0.0,1.0,2.381818181818182,0
56930,268.5377358490566,3200,1.5943396226415094,20,0,212,129,212,212,129,0.0,1.0,1.6434108527131783,0
40,40.0,40,0.0,0,0,1,1,1,1,1,0.0,1.0,1.0,0
12250,490.0,3300,1.16,20,0,25,6,25,25,6,0.0,1.0,4.166666666666667,0
14080,670.4761904761905,3300,3.0476190476190474,20,0,21,8,21,21,8,0.0,1.0,2.625,0
6450,150.0,900,1.4186046511627908,20,0,43,32,43,43,32,0.0,1.0,1.34375,0
3530,504.2857142857143,2800,0.14285714285714285,1,0,7,1,7,7,1,0.0,1.0,7.0,0
1140,190.0,500,0.6666666666666666,3,0,6,6,6,6,6,0.0,1.0,1.0,0
860,172.0,500,2.8,14,0,5,5,5,5,5,0.0,1.0,1.0,0
610,101.66666666666667,300,0.0,0,0,6,6,6,6,6,0.0,1.0,1.0,0
40,20.0,20,0.0,0,0,2,2,2,2,2,0.0,1.0,1.0,0
3550,1183.3333333333333,3300,6.666666666666667,20,0,3,3,3,3,3,0.0,1.0,1.0,0
25220,240.1904761904762,3100,1.6,20,0,105,91,105,105,91,0.0,1.0,1.1538461538461537,0
950,118.75,300,0.0,0,0,8,8,8,8,8,0.0,1.0,1.0,0
1080,135.0,300,0.0,0,0,8,8,8,8,8,0.0,1.0,1.0,0
3260,326.0,2000,0.0,0,0,10,8,10,10,8,0.0,1.0,1.25,0
420,52.5,90,0.0,0,0,8,8,8,8,8,0.0,1.0,1.0,0
172000,8600.0,25000,9.15,29,20,0,19,20,20,19,1.0,0.0,1.0526315789473684,1
58000,19333.333333333332,37000,10.666666666666666,28,3,0,3,3,3,3,1.0,0.0,1.0,1
26290,375.57142857142856,3300,1.8285714285714285,20,0,70,63,70,70,63,0.0,1.0,1.1111111111111112,0
9240,577.5,5000,2.125,20,1,15,15,16,16,15,0.0625,0.9375,1.0666666666666667,0
643720,2627.4285714285716,57000,2.2816326530612243,22,60,185,197,245,245,197,0.24489795918367346,0.7551020408163265,1.2436548223350254,1
294510,7551.538461538462,35000,5.538461538461538,20,33,6,39,39,39,39,0.8461538461538461,0.15384615384615385,1.0,0
369680,1461.1857707509882,34000,2.067193675889328,35,32,221,220,253,253,220,0.12648221343873517,0.8735177865612648,1.15,1
13000,13000.0,13000,7.0,7,1,0,1,1,1,1,1.0,0.0,1.0,0
411400,1301.8987341772151,41000,2.0348101265822787,35,36,280,289,316,316,289,0.11392405063291139,0.8860759493670886,1.0934256055363323,0
7940,882.2222222222222,5300,3.4444444444444446,20,0,9,9,9,9,9,0.0,1.0,1.0,0
48780,341.1188811188811,3300,1.3006993006993006,20,0,143,126,143,143,126,0.0,1.0,1.1349206349206349,0
120880,292.6876513317191,3300,1.74818401937046,20,0,413,324,413,413,324,0.0,1.0,1.2746913580246915,0
100580,1796.0714285714287,34000,1.625,20,7,49,48,56,56,48,0.125,0.875,1.1666666666666667,0
74320,965.1948051948052,44000,2.5064935064935066,26,4,73,77,77,77,77,0.05194805194805195,0.948051948051948,1.0,0
83380,1667.6,35000,0.52,6,6,44,44,50,50,44,0.12,0.88,1.1363636363636365,0
10670,217.75510204081633,3300,1.6122448979591837,20,0,49,46,49,49,46,0.0,1.0,1.065217391304348,0
1830,228.75,1000,3.875,20,0,8,8,8,8,8,0.0,1.0,1.0,0
1757060,7672.751091703057,103000,4.471615720524017,35,138,91,209,229,229,209,0.6026200873362445,0.39737991266375544,1.0956937799043063,1
1057610,307.80267753201394,36000,1.3780558789289872,20,3,3433,1469,3436,3436,1469,0.0008731082654249127,0.9991268917345751,2.339006126616746,1
616860,3879.622641509434,57000,3.0377358490566038,35,56,103,152,159,159,152,0.3522012578616352,0.6477987421383647,1.0460526315789473,1
72000,8000.0,17000,5.444444444444445,16,9,0,9,9,9,9,1.0,0.0,1.0,0
3490,249.28571428571428,1000,1.3571428571428572,19,0,14,14,14,14,14,0.0,1.0,1.0,0
103960,4158.4,46000,2.84,20,8,17,25,25,25,25,0.32,0.68,1.0,0
9840,615.0,5000,1.375,20,1,15,15,16,16,15,0.0625,0.9375,1.0666666666666667,0
57000,8142.857142857143,17000,2.142857142857143,5,7,0,6,7,7,6,1.0,0.0,1.1666666666666667,0
7970,419.4736842105263,2900,1.0,19,0,19,19,19,19,19,0.0,1.0,1.0,0
79620,534.3624161073825,17000,0.7516778523489933,20,4,145,114,149,149,114,0.026845637583892617,0.9731543624161074,1.3070175438596492,0
127150,5779.545454545455,57000,4.045454545454546,20,8,14,22,22,22,22,0.36363636363636365,0.6363636363636364,1.0,0
59920,352.47058823529414,5020,1.4058823529411764,20,0,170,120,170,170,120,0.0,1.0,1.4166666666666667,0
34230,297.6521739130435,4200,1.2434782608695651,20,0,115,109,115,115,109,0.0,1.0,1.055045871559633,0
89860,3328.1481481481483,15000,2.4814814814814814,16,8,19,27,27,27,27,0.2962962962962963,0.7037037037037037,1.0,0
80880,376.1860465116279,12000,0.6558139534883721,20,3,212,152,215,215,152,0.013953488372093023,0.986046511627907,1.4144736842105263,0
25520,300.2352941176471,3000,0.9529411764705882,20,0,85,82,85,85,82,0.0,1.0,1.0365853658536586,0
212930,529.6766169154229,24000,1.256218905472637,20,14,388,220,402,402,220,0.03482587064676617,0.9651741293532339,1.8272727272727274,0
183750,1717.2897196261683,55000,2.3551401869158877,20,16,91,99,107,107,99,0.14953271028037382,0.8504672897196262,1.0808080808080809,0
112450,3039.189189189189,13000,3.5405405405405403,35,15,22,36,37,37,36,0.40540540540540543,0.5945945945945946,1.0277777777777777,0
874860,5270.240963855422,83000,2.9397590361445785,29,71,95,139,166,166,139,0.42771084337349397,0.572289156626506,1.1942446043165467,1
66770,375.1123595505618,9000,1.2134831460674158,20,4,174,155,178,178,155,0.02247191011235955,0.9775280898876404,1.1483870967741936,0
30400,384.8101265822785,3300,1.3164556962025316,20,0,79,57,79,79,57,0.0,1.0,1.3859649122807018,0
279220,1613.9884393063585,41000,1.7341040462427746,20,21,152,144,173,173,144,0.12138728323699421,0.8786127167630058,1.2013888888888888,0
478870,3925.1639344262294,57000,2.6557377049180326,22,39,83,97,122,122,97,0.319672131147541,0.680327868852459,1.2577319587628866,1
85620,1821.7021276595744,32000,2.25531914893617,20,8,39,45,47,47,45,0.1702127659574468,0.8297872340425532,1.0444444444444445,0
22600,221.5686274509804,2300,1.588235294117647,20,0,102,94,102,102,94,0.0,1.0,1.0851063829787233,0
197630,7601.153846153846,41000,5.5,35,15,11,26,26,26,26,0.5769230769230769,0.4230769230769231,1.0,1
93570,443.45971563981044,10000,1.872037914691943,20,5,206,186,211,211,186,0.023696682464454975,0.976303317535545,1.1344086021505377,0
248540,4779.615384615385,37000,4.346153846153846,28,24,28,50,52,52,50,0.46153846153846156,0.5384615384615384,1.04,1
21160,358.64406779661016,3300,0.8983050847457628,20,1,58,59,59,59,59,0.01694915254237288,0.9830508474576272,1.0,0
273200,4268.75,41000,3.34375,24,29,35,53,64,64,53,0.453125,0.546875,1.2075471698113207,1
178930,2520.1408450704225,23000,2.183098591549296,20,18,53,57,71,71,57,0.2535211267605634,0.7464788732394366,1.2456140350877194,0
23250,261.23595505617976,3300,0.7640449438202247,20,3,86,77,89,89,77,0.033707865168539325,0.9662921348314607,1.155844155844156,0
1139730,5157.149321266968,57000,3.981900452488688,35,131,90,209,221,221,209,0.5927601809954751,0.4072398190045249,1.0574162679425838,1
36260,1007.2222222222222,11000,2.888888888888889,20,3,33,36,36,36,36,0.08333333333333333,0.9166666666666666,1.0,0
25530,296.86046511627904,3100,1.1162790697674418,20,0,86,86,86,86,86,0.0,1.0,1.0,0
407800,295.5072463768116,7900,1.267391304347826,20,0,1380,1163,1380,1380,1163,0.0,1.0,1.1865864144454,1
4990,277.22222222222223,2100,1.8888888888888888,20,0,18,18,18,18,18,0.0,1.0,1.0,0
365970,2815.153846153846,124000,1.8846153846153846,21,20,110,119,130,130,119,0.15384615384615385,0.8461538461538461,1.0924369747899159,1
23450,1019.5652173913044,16000,0.30434782608695654,4,2,21,21,23,23,21,0.08695652173913043,0.9130434782608695,1.0952380952380953,0
38620,321.8333333333333,3300,0.8916666666666667,20,0,120,115,120,120,115,0.0,1.0,1.0434782608695652,0
5950,160.8108108108108,1100,1.2162162162162162,20,0,37,36,37,37,36,0.0,1.0,1.0277777777777777,0
